time,delivered,dropped,duplicated,total
9.870000000000000000e+02,9.353000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.446000000000000000e+03
9.880000000000000000e+02,9.361000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.454000000000000000e+03
9.890000000000000000e+02,9.369000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.462000000000000000e+03
9.900000000000000000e+02,9.377000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.470000000000000000e+03
9.910000000000000000e+02,9.385000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.478000000000000000e+03
9.920000000000000000e+02,9.393000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.486000000000000000e+03
9.930000000000000000e+02,9.401000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.494000000000000000e+03
9.940000000000000000e+02,9.412000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.505000000000000000e+03
9.950000000000000000e+02,9.423000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.516000000000000000e+03
9.960000000000000000e+02,9.434000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.527000000000000000e+03
9.970000000000000000e+02,9.443000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.536000000000000000e+03
9.980000000000000000e+02,9.450000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.543000000000000000e+03
9.990000000000000000e+02,9.457000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.550000000000000000e+03
1.000000000000000000e+03,9.464000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.557000000000000000e+03
1.001000000000000000e+03,9.474000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.567000000000000000e+03
1.002000000000000000e+03,9.484000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.577000000000000000e+03
1.003000000000000000e+03,9.494000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.587000000000000000e+03
1.004000000000000000e+03,9.504000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.597000000000000000e+03
1.005000000000000000e+03,9.514000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.607000000000000000e+03
1.006000000000000000e+03,9.521000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.614000000000000000e+03
1.007000000000000000e+03,9.529000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.622000000000000000e+03
1.008000000000000000e+03,9.537000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.630000000000000000e+03
1.009000000000000000e+03,9.545000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.638000000000000000e+03
1.010000000000000000e+03,9.553000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.646000000000000000e+03
1.011000000000000000e+03,9.561000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.654000000000000000e+03
1.012000000000000000e+03,9.569000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.662000000000000000e+03
1.013000000000000000e+03,9.577000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.670000000000000000e+03
1.014000000000000000e+03,9.588000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.681000000000000000e+03
